img;norma;equivalente;desc;inox;aco;aluminio;outros
cat2.png;DIN 125;ISO 4730;Anilha;x;;x;x
cat2.png;DIN 125;ISO 4730;Anilha;x;;;x
cat2.png;DIN 125;ISO 4730;Anilha;x;;;
cat2.png;DIN 125;ISO 4730;Anilha;;x;;
cat2.png;DIN 125;ISO 4730;Anilha;x;;;
cat2.png;DIN 125;ISO 4730;Anilha;;x;;
cat2.png;DIN 125;ISO 4730;Anilha;x;;;
cat2.png;DIN 125;ISO 4730;Anilha;x;x;x;x
cat2.png;DIN 125;ISO 4730;Anilha;x;;;
cat2.png;DIN 125;ISO 4730;Anilha;;x;;
cat2.png;DIN 125;ISO 4730;Anilha;x;;;
cat2.png;DIN 125;ISO 4730;Anilha;;x;;
cat2.png;DIN 125;ISO 4730;Anilha;x;x;;
cat2.png;DIN 125;ISO 4730;Anilha;;x;;
cat2.png;DIN 125;ISO 4730;Anilha;;x;;
cat2.png;DIN 125;ISO 4730;Anilha;x;;;
cat2.png;DIN 125;ISO 4730;Anilha;;x;;
cat2.png;DIN 125;ISO 4730;Anilha;;x;;x
cat2.png;DIN 125;ISO 4730;Anilha;x;;;
cat2.png;DIN 125;ISO 4730;Anilha;x;;;
cat2.png;DIN 125;ISO 4730;Anilha;x;;;
cat2.png;DIN 125;ISO 4730;Anilha;;x;x;
cat2.png;DIN 125;ISO 4730;Anilha;;;;x
cat2.png;DIN 125;ISO 4730;Anilha;x;x;x;x
